saleinvcode,CustomerRef,date,invdiscperc,flatdisc,misccharges,invsalestax,remarks,looseqty,packqty,price,itemdiscperc,packunits,batch,expiry,salestax,itemname,datestring,customer,rowid
266755,,3/28/23 0:12,7,0,0,0,,5,0,42.28,0,10,.,10/1/24 0:00,0,ROSTOR 20MG TAB,28/3/2023,****CASH SALES CUSTOMER,521152
266755,,3/28/23 0:12,7,0,0,0,,7,0,9.79,0,14,.,11/28/25 0:00,0,CONCOR 2.5MG  TAB,28/3/2023,****CASH SALES CUSTOMER,521153
266755,,3/28/23 0:12,7,0,0,0,,7,0,19.73,0,30,.,11/1/25 0:00,0,IMDUR 60MG TAB,28/3/2023,****CASH SALES CUSTOMER,521154
266755,,3/28/23 0:12,7,0,0,0,,7,0,23.54,0,14,.,11/11/24 0:00,0,EMSYN 10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521155
266755,,3/28/23 0:12,7,0,0,0,,7,0,33,0,14,.,11/1/24 0:00,0,TAGIPMET (XR) 50/500MG TAB,28/3/2023,****CASH SALES CUSTOMER,521156
266756,,3/28/23 0:12,0,0,0,0,,7,0,32.5,7,14,.,12/1/24 0:00,0,XENGLU MET 12.5MG+500MG TAB,28/3/2023,****CASH SALES CUSTOMER,521157
266756,,3/28/23 0:12,0,0,0,0,,14,0,42.86,7,14,.,8/1/24 0:00,0,DIOPLUS 10/160MG TAB,28/3/2023,****CASH SALES CUSTOMER,521158
266756,,3/28/23 0:12,0,0,0,0,,7,0,20.34,7,10,.,8/1/25 0:00,0,ROVISTA 5MG TAB,28/3/2023,****CASH SALES CUSTOMER,521159
266756,,3/28/23 0:12,0,0,0,0,,7,0,40,7,14,.,12/12/24 0:00,0,TAGIPMET XR 100/1000 MG TAB,28/3/2023,****CASH SALES CUSTOMER,521160
266756,,3/28/23 0:12,0,0,0,0,,7,0,1.8,0,30,.,11/1/24 0:00,0,LOPRIN 75MG TAB,28/3/2023,****CASH SALES CUSTOMER,521161
266756,,3/28/23 0:12,0,0,0,0,,20,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,28/3/2023,****CASH SALES CUSTOMER,521162
266756,,3/28/23 0:12,0,0,0,0,,6,0,38.5,8,10,.,11/1/24 0:00,0,DULAN 30MG CAP,28/3/2023,****CASH SALES CUSTOMER,521163
266756,,3/28/23 0:12,0,0,0,0,,1,0,38.5,8,10,.,12/12/24 0:00,0,DULAN 30MG CAP,28/3/2023,****CASH SALES CUSTOMER,521164
266757,,3/28/23 0:13,0,0,0,0,,5,0,20.95,0,20,.,12/1/24 0:00,0,EZIDAY 50MG TAB,28/3/2023,****CASH SALES CUSTOMER,521165
266757,,3/28/23 0:13,0,0,0,0,,1,0,0.95,0,250,.,10/1/25 0:00,0,AVIL 25MG TAB,28/3/2023,****CASH SALES CUSTOMER,521166
266758,,3/28/23 0:18,4.5,0,0,0,,4,0,31,0,10,.,11/1/24 0:00,0,LIPIGET EZ 10+10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521167
266758,,3/28/23 0:18,4.5,0,0,0,,10,0,22.27,0,15,.,12/12/24 0:00,0,ONE NATAL CAP (OMEGA 3),28/3/2023,****CASH SALES CUSTOMER,521168
266758,,3/28/23 0:18,4.5,0,0,0,,4,0,24.5,0,20,.,12/1/24 0:00,0,ZURIG 40MG TAB,28/3/2023,****CASH SALES CUSTOMER,521169
266758,,3/28/23 0:18,4.5,0,0,0,,4,0,24,0,28,.,9/1/24 0:00,0,VILDOS 50MG TAB(HIGH Q),28/3/2023,****CASH SALES CUSTOMER,521170
266760,,3/28/23 0:21,0,0,0,0,,1,0,28,0,10,.,8/1/24 0:00,0,XENECOR 10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521174
266761,,3/28/23 0:23,5,3,0,0,,30,0,11.68,0,30,.,7/1/25 0:00,0,HERBESSER 60MG TAB,28/3/2023,****CASH SALES CUSTOMER,521175
266762,,3/28/23 0:24,0,0,0,0,  ABID,1,0,720,0,1,.,12/12/24 0:00,0,NAN 1 OPTIPRO 300GM,28/3/2023,****CASH SALES CUSTOMER,521176
266762,,3/28/23 0:24,0,0,0,0,  ABID,4,0,49.75,3,20,.,11/1/24 0:00,0,CUTIS 250MG TAB,28/3/2023,****CASH SALES CUSTOMER,521177
266762,,3/28/23 0:24,0,0,0,0,  ABID,2,0,25,6,10,.,9/1/24 0:00,0,DESORA  5MG TAB,28/3/2023,****CASH SALES CUSTOMER,521178
266763,,3/28/23 0:24,0,2,0,0,,2,0,15.86,0,10,.,12/1/24 0:00,0,BREEKY TAB,28/3/2023,****CASH SALES CUSTOMER,521179
266763,,3/28/23 0:24,0,2,0,0,,1,0,190,0,1,.,12/12/24 0:00,0,ALWAYS MAXI THICK COTTON SOFT 8'S,28/3/2023,****CASH SALES CUSTOMER,521180
266764,,3/28/23 0:31,0,0,0,0,,2,0,58.82,0,6,.,12/12/24 0:00,0,ZEZOT 500MG TAB 6'S,28/3/2023,****CASH SALES CUSTOMER,521181
266765,,3/28/23 0:32,0,0,0,0,,1,0,125,0,10,.,12/12/24 0:00,0,ADULT DIAPER LEO (L),28/3/2023,****CASH SALES CUSTOMER,521182
266766,,3/28/23 0:32,0,0,0,0,,15,0,25.8,0.6,30,.,9/1/25 0:00,0,ESPIDONE 2MG TAB,28/3/2023,****CASH SALES CUSTOMER,521183
266766,,3/28/23 0:32,0,0,0,0,,30,0,7.86,0,30,nl96,12/1/24 0:00,0,NAZE 2MG TAB,28/3/2023,****CASH SALES CUSTOMER,521184
266767,,3/28/23 0:35,3.7,0,0,0,,15,0,90,0,30,.,3/1/24 0:00,0,VIVIOPTAL MULTI CAP,28/3/2023,****CASH SALES CUSTOMER,521185
266769,,3/28/23 0:38,0,0,0,0,,1,0,158,0,1,.,1/1/24 0:00,0,CECON 500MG TAB,28/3/2023,****CASH SALES CUSTOMER,521187
266770,,3/28/23 0:39,0,0,0,0,  WALI SB,1,0,245,1.8,1,.,1/1/25 0:00,0,CARICEF 30ML SUSP,28/3/2023,****CASH SALES CUSTOMER,521188
266770,,3/28/23 0:39,0,0,0,0,  WALI SB,1,0,117.6,0,1,.,12/31/24 0:00,0,PANADOL SYP 120ML,28/3/2023,****CASH SALES CUSTOMER,521189
266770,,3/28/23 0:39,0,0,0,0,  WALI SB,3,0,64.52,6,20,.,12/12/24 0:00,0,ENTERO GERMINA INJ,28/3/2023,****CASH SALES CUSTOMER,521190
266771,,3/28/23 0:39,0,0,0,0,,2,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,28/3/2023,****CASH SALES CUSTOMER,521191
266772,,3/28/23 0:39,0,0,0,0,,1,0,485,0,1,.,2/1/24 0:00,0,LACTOGEN 1 200G,28/3/2023,****CASH SALES CUSTOMER,521192
266773,,3/28/23 0:40,4,0,0,0,AZEEM SB,7,0,6.51,0,96,.,11/1/25 0:00,0,PROVAS N TAB,28/3/2023,****CASH SALES CUSTOMER,521193
266773,,3/28/23 0:40,4,0,0,0,AZEEM SB,7,0,20,0,20,.,12/1/25 0:00,0,MOVAX 2MG TAB NEW,28/3/2023,****CASH SALES CUSTOMER,521194
266773,,3/28/23 0:40,4,0,0,0,AZEEM SB,7,0,12.17,0,30,.,10/1/24 0:00,0,INTIG D TAB,28/3/2023,****CASH SALES CUSTOMER,521195
266773,,3/28/23 0:40,4,0,0,0,AZEEM SB,4,0,7.83,0,30,.,11/1/27 0:00,0,RIGIX 10MG TAB(30'S),28/3/2023,****CASH SALES CUSTOMER,521196
266774,,3/28/23 0:40,0,0,0,0,  BASIT SB,1,0,480,0,1,.,2/1/24 0:00,0,LACTOGROW 3 SOFT PACK 200GM,28/3/2023,****CASH SALES CUSTOMER,521197
266775,,3/28/23 0:40,8,3,0,0,,1,0,11.3,0,30,.,11/1/24 0:00,0,VOREN SR 100MG TAB,28/3/2023,****CASH SALES CUSTOMER,521198
266775,,3/28/23 0:40,8,3,0,0,,4,0,11.3,0,30,.,12/1/24 0:00,0,VOREN SR 100MG TAB,28/3/2023,****CASH SALES CUSTOMER,521199
266775,,3/28/23 0:40,8,3,0,0,,5,0,7.81,0,15,.,11/30/25 0:00,0,NUBEROL FORTE TAB,28/3/2023,****CASH SALES CUSTOMER,521200
266775,,3/28/23 0:40,8,3,0,0,,5,0,25,0,14,.,10/1/24 0:00,0,GABICA 50MG CAP,28/3/2023,****CASH SALES CUSTOMER,521201
266776,,3/28/23 0:41,0,0,0,0,BASIT SB,1,0,40,0,12,.,12/12/24 0:00,0,NITTO TAP 1'' (CHINA),28/3/2023,****CASH SALES CUSTOMER,521202
266777,,3/28/23 0:41,0,0,0,0,,10,0,16.74,0,30,.,2/1/24 0:00,0,THERAGRAN ULTRA TAB,28/3/2023,****CASH SALES CUSTOMER,521203
266778,,3/28/23 0:41,0,3,0,0,,1,0,42.5,0,20,.,9/30/24 0:00,0,METHIX TAB,28/3/2023,****CASH SALES CUSTOMER,521204
266779,,3/28/23 0:43,0,0,0,0,,1,0,760,0,1,.,4/1/24 0:00,0,PEDIASURE VANILLA 200G SP,28/3/2023,****CASH SALES CUSTOMER,521205
266779,,3/28/23 0:43,0,0,0,0,,1,0,130,0,1,.,12/12/24 0:00,0,JOHNSONS BABY LINER,28/3/2023,****CASH SALES CUSTOMER,521206
266781,,3/28/23 0:45,0,0,0,0,,10,0,8.12,0,30,CTH444,8/1/25 0:00,0,NEUXAM 0.5 TAB,28/3/2023,****CASH SALES CUSTOMER,521208
266782,,3/28/23 0:46,0,0,0,0,,2,0,14,0,150,.,12/12/24 0:00,0,STREPSILS HONEY+LEMON LOZ,28/3/2023,****CASH SALES CUSTOMER,521209
266782,,3/28/23 0:46,0,0,0,0,,3,0,6.6,0,80,.,12/12/24 0:00,0,DR KOFF LOZENGES STRONG JAR,28/3/2023,****CASH SALES CUSTOMER,521210
266783,,3/28/23 0:46,0,0,0,0,,3,0,30,0,100,.,12/12/24 0:00,0,1CC BD  SYRINGE,28/3/2023,****CASH SALES CUSTOMER,521211
266784,,3/28/23 0:48,0,0,0,0,,4,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,28/3/2023,****CASH SALES CUSTOMER,521212
266785,,3/28/23 0:49,0,0,0,0,,10,0,42.5,7,10,.,10/1/25 0:00,0,PARAXYL 20MG TAB,28/3/2023,****CASH SALES CUSTOMER,521213
266785,,3/28/23 0:49,0,0,0,0,,1,0,575,0,2,.,12/12/24 0:00,0,ON CALL PLUS STRIP (25*2),28/3/2023,****CASH SALES CUSTOMER,521214
266785,,3/28/23 0:49,0,0,0,0,,4,0,27.86,7,14,.,12/12/24 0:00,0,NOROXIN 400MG TAB(MSD),28/3/2023,****CASH SALES CUSTOMER,521215
266785,,3/28/23 0:49,0,0,0,0,,4,0,14.19,7,20,.,12/1/26 0:00,0,DANZEN DS TAB,28/3/2023,****CASH SALES CUSTOMER,521216
266785,,3/28/23 0:49,0,0,0,0,,4,0,180.19,6.6,10,.,8/1/24 0:00,0,LAMISIL 250MG TAB,28/3/2023,****CASH SALES CUSTOMER,521217
266786,,3/28/23 0:55,0,0,0,0,,10,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,28/3/2023,****CASH SALES CUSTOMER,521218
266786,,3/28/23 0:55,0,0,0,0,,10,0,2.14,0,600,.,10/1/27 0:00,0,PONSTAN 250MG TAB,28/3/2023,****CASH SALES CUSTOMER,521219
266787,,3/28/23 0:56,2,0,0,0,,30,0,23.3,0,30,.,1/1/25 0:00,0,OSTEOCARE D3 TAB 30S,28/3/2023,****CASH SALES CUSTOMER,521220
266787,,3/28/23 0:56,2,0,0,0,,4,0,350,0,1,.,12/1/24 0:00,0,SUNNY D STAT CAP,28/3/2023,****CASH SALES CUSTOMER,521221
266787,,3/28/23 0:56,2,0,0,0,,10,0,23.81,0,100,.,11/1/25 0:00,0,METHYCOBAL TAB,28/3/2023,****CASH SALES CUSTOMER,521222
266788,,3/28/23 1:00,0,0,0,0,,1,0,99.32,0,1,.,1/4/26 0:00,0,AMOXIL 125MG 90ML SYP,28/3/2023,****CASH SALES CUSTOMER,521223
266788,,3/28/23 1:00,0,0,0,0,,1,0,117.6,0,1,.,12/31/24 0:00,0,PANADOL SYP 120ML,28/3/2023,****CASH SALES CUSTOMER,521224
266789,,3/28/23 1:06,0,0,0,0,,4,0,23.81,0,100,.,11/1/25 0:00,0,METHYCOBAL TAB,28/3/2023,****CASH SALES CUSTOMER,521225
266790,,3/28/23 1:08,0,0,0,0,,1,0,2250,0,1,.,12/21/24 0:00,0,NEOLAC1 MILK 400GM,28/3/2023,****CASH SALES CUSTOMER,521226
266791,,3/28/23 1:08,0,0,0,0,,10,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,28/3/2023,****CASH SALES CUSTOMER,521227
266791,,3/28/23 1:08,0,0,0,0,,2,0,27.86,0,14,.,11/1/24 0:00,0,CO TASMI 40MG+12.5MG TAB(GETZ),28/3/2023,****CASH SALES CUSTOMER,521228
266792,,3/28/23 1:12,3,1,0,0,,15,0,6.96,0,30,.,9/19/24 0:00,0,ZYRTEC 10MG TAB(30'S),28/3/2023,****CASH SALES CUSTOMER,521229
266793,,3/28/23 1:12,4,0,0,0,,15,0,6.96,0,30,.,9/19/24 0:00,0,ZYRTEC 10MG TAB(30'S),28/3/2023,****CASH SALES CUSTOMER,521230
266794,,3/28/23 1:14,5,3,0,0,,8,0,41.62,0,14,.,11/15/25 0:00,0,LERADIP 10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521231
266794,,3/28/23 1:14,5,3,0,0,,8,0,33.9,0,10,.,11/1/25 0:00,0,ROVISTA 10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521232
266794,,3/28/23 1:14,5,3,0,0,,8,0,10.35,0,14,.,11/1/24 0:00,0,TENORMIN 50MG TAB,28/3/2023,****CASH SALES CUSTOMER,521233
266795,,3/28/23 1:17,3.4,1,0,0,,10,0,2.97,0,50,.,11/15/25 0:00,0,GLUCOPHAGE 500MG TAB,28/3/2023,****CASH SALES CUSTOMER,521234
266795,,3/28/23 1:17,3.4,1,0,0,,1,0,58.9,0,1,.,10/1/24 0:00,0,BABYNOL 60ML SYP,28/3/2023,****CASH SALES CUSTOMER,521235
266795,,3/28/23 1:17,3.4,1,0,0,,1,0,737.18,0,1,.,11/1/24 0:00,0,KLARICID DS 60ML SUSP (ABBOTT),28/3/2023,****CASH SALES CUSTOMER,521236
266795,,3/28/23 1:17,3.4,1,0,0,,1,0,216.47,0,1,.,10/31/24 0:00,0,CAC ORANGE 10'S,28/3/2023,****CASH SALES CUSTOMER,521237
266795,,3/28/23 1:17,3.4,1,0,0,,1,0,165,0,1,.,11/1/24 0:00,0,D TRES ORAL INJ (1'S),28/3/2023,****CASH SALES CUSTOMER,521238
266796,,3/28/23 1:18,0,0,0,0,,10,0,3.08,0,100,.,12/12/24 0:00,0,COLDREX TAB,28/3/2023,****CASH SALES CUSTOMER,521239
266797,,3/28/23 1:18,2,2,0,0,,2,0,33.23,0,10,.,1/1/26 0:00,0,LECORD/LEUFEX 250MG TAB 10'S (AXIS),28/3/2023,****CASH SALES CUSTOMER,521240
266797,,3/28/23 1:18,2,2,0,0,,2,0,9,0,10,.,1/1/25 0:00,0,AXALOR 10MG TAB 10'S(ALEZE),28/3/2023,****CASH SALES CUSTOMER,521241
266797,,3/28/23 1:18,2,2,0,0,,2,0,19.87,0,30,.,12/12/20 0:00,0,WERDEX 60MG CAP,28/3/2023,****CASH SALES CUSTOMER,521242
266798,,3/28/23 1:27,0,0,0,0,,10,0,5.02,0,60,.,10/1/27 0:00,0,IMODIUM CAP,28/3/2023,****CASH SALES CUSTOMER,521243
266798,,3/28/23 1:27,0,0,0,0,,2,0,72.69,0,6,.,8/1/24 0:00,0,AZOMAX 500MG TAB,28/3/2023,****CASH SALES CUSTOMER,521244
266799,,3/28/23 1:29,5,1,0,0,,1,0,36,0,10,.,1/31/26 0:00,0,SERT 50MG TAB,28/3/2023,****CASH SALES CUSTOMER,521245
266799,,3/28/23 1:29,5,1,0,0,,1,0,18.05,0,20,.,12/1/24 0:00,0,RAMARGON 15MG TAB,28/3/2023,****CASH SALES CUSTOMER,521246
266799,,3/28/23 1:29,5,1,0,0,,2,0,7.16,0,30,143918,6/1/25 0:00,0,ALP 0.5MG TAB,28/3/2023,****CASH SALES CUSTOMER,521247
266799,,3/28/23 1:29,5,1,0,0,,1,0,17.28,0,18,.,11/1/25 0:00,0,RISP 1MG TAB,28/3/2023,****CASH SALES CUSTOMER,521248
266800,,3/28/23 1:36,4,2,0,0,,1,0,325,0,1,.,11/30/24 0:00,0,CEFSPAN 30ML SUSP,28/3/2023,****CASH SALES CUSTOMER,521249
266800,,3/28/23 1:36,4,2,0,0,,4,0,12.84,0,30,.,12/1/25 0:00,0,COLOFAC 135MG TAB,28/3/2023,****CASH SALES CUSTOMER,521250
266800,,3/28/23 1:36,4,2,0,0,,4,0,30.07,0,14,.,1/1/25 0:00,0,RABECID 20MG TAB,28/3/2023,****CASH SALES CUSTOMER,521251
266801,,3/28/23 1:37,2,2,0,0,,10,0,29.75,0,20,.,2/1/26 0:00,0,PHLOGIN 100MG SR CAP,28/3/2023,****CASH SALES CUSTOMER,521252
266802,,3/28/23 1:39,0,0,0,0,,10,0,3.08,0,100,.,12/12/24 0:00,0,COLDREX TAB,28/3/2023,****CASH SALES CUSTOMER,521253
266802,,3/28/23 1:39,0,0,0,0,,1,0,75,0,1,.,12/12/24 0:00,0,COTTON BUDS (WOODEN JAR),28/3/2023,****CASH SALES CUSTOMER,521254
266803,,3/28/23 1:42,0,0,0,0,  KHAN SB,10,0,7.13,5,10,.,7/1/24 0:00,0,CZET 10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521255
266803,,3/28/23 1:42,0,0,0,0,  KHAN SB,1,0,127.76,2.5,1,.,12/1/24 0:00,0,SCAB FREE LOTION,28/3/2023,****CASH SALES CUSTOMER,521256
266803,,3/28/23 1:42,0,0,0,0,  KHAN SB,1,0,155,5,1,.,2/1/25 0:00,0,AXICON 150MG CAP 1'S,28/3/2023,****CASH SALES CUSTOMER,521257
266803,,3/28/23 1:42,0,0,0,0,  KHAN SB,7,0,20,0,14,.,11/1/24 0:00,0,KESTINE 10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521258
266805,,3/28/23 1:44,0,0,0,0,,1,0,345,0,1,.,12/12/24 0:00,0,ALWAYS MAXI THICK LONG (9'S),28/3/2023,****CASH SALES CUSTOMER,521262
266806,,3/28/23 1:44,0,0,0,0,,1,0,550,0,1,.,11/1/25 0:00,0,CLYCIN V 40GM VAGINAL CREAM,28/3/2023,****CASH SALES CUSTOMER,521263
266808,,3/28/23 1:45,0,0,0,0,,4,0,7.13,0,10,.,7/1/24 0:00,0,CZET 10MG TAB,28/3/2023,****CASH SALES CUSTOMER,521265
266809,,3/28/23 1:46,0,0,0,0,,1,0,140,0,1,.,12/12/24 0:00,0,MEDORA POWDER SMALL,28/3/2023,****CASH SALES CUSTOMER,521266
266810,,3/28/23 1:48,0,0,0,0,,2,0,19,0,10,GAD006,7/29/27 0:00,0,TRAMAL CAP,28/3/2023,****CASH SALES CUSTOMER,521267
266811,,3/28/23 1:49,0,0,0,0,,3,0,26.92,0,12,.,10/1/24 0:00,0,SOLVOCEF 500MG CAPSULES,28/3/2023,****CASH SALES CUSTOMER,521268
266811,,3/28/23 1:49,0,0,0,0,,3,0,19,0,30,.,11/1/25 0:00,0,SYNFLEX 550MG TAB 30S,28/3/2023,****CASH SALES CUSTOMER,521269
266812,,3/28/23 1:50,0,0,0,0,,2,0,30,0,1,.,12/12/24 0:00,0,SUGAR TEST,28/3/2023,****CASH SALES CUSTOMER,521270
266814,,3/28/23 9:20,0,0,0,0,,1,0,99,0,1,.,12/12/24 0:00,0,SENSODYNE C/PROTECT 30G,28/3/2023,****CASH SALES CUSTOMER,521272
266815,,3/28/23 9:21,0,0,0,0,,1,0,655,0,1,.,2/1/24 0:00,0,NIDO FORTIGROW 390GM,28/3/2023,****CASH SALES CUSTOMER,521273
266816,,3/28/23 9:21,0,0,0,0,,1,0,50,0,1,.,12/12/24 0:00,0,NESTLE 0.5LTR,28/3/2023,****CASH SALES CUSTOMER,521274
266817,,3/28/23 9:22,0,0,0,0,,1,0,11.5,0,100,.,12/12/24 0:00,0,AMPICLOX  500MG CAP,28/3/2023,****CASH SALES CUSTOMER,521275
266818,,3/28/23 9:23,0,0,0,0,   CHARITY,10,0,2.35,0,200,.,11/1/25 0:00,0,RASCODOL TAB 200S,28/3/2023,****CASH SALES CUSTOMER,521276
266819,,3/28/23 9:24,0,0,0,0,,1,0,11.5,0,100,.,12/12/24 0:00,0,AMPICLOX  500MG CAP,28/3/2023,****CASH SALES CUSTOMER,521277
266820,,3/28/23 9:28,0,0,0,0,,1,0,195,0,1,.,12/12/24 0:00,0,VASELINE (IMP) 50ML  PETR JELLY,28/3/2023,****CASH SALES CUSTOMER,521278
266821,,3/28/23 9:30,0,0,0,0,,70,0,10,0,1,.,2/20/24 0:00,0,FACE MASK  3 PLY  GREEN  RS(5),28/3/2023,****CASH SALES CUSTOMER,521279
266822,,3/28/23 9:39,0,0,0,0,,5,0,4.81,0,20,.,2/1/24 0:00,0,AVOREK 50MG TAB,28/3/2023,****CASH SALES CUSTOMER,521280
266822,,3/28/23 9:39,0,0,0,0,,1,0,4.81,0,20,.,12/12/24 0:00,0,AVOREK 50MG TAB,28/3/2023,****CASH SALES CUSTOMER,521281
266823,,3/28/23 9:44,0,0,0,0,,10,0,9.36,0,50,p08223,9/1/25 0:00,0,LEXOTANIL  3MG TAB NEW,28/3/2023,****CASH SALES CUSTOMER,521282
266824,,3/28/23 9:45,0,0,0,0,,1,0,48.5,0,1,.,1/1/26 0:00,0,KANADEX-N 15GM CREAM,28/3/2023,****CASH SALES CUSTOMER,521283
266825,,3/28/23 9:52,0,3,0,0,,8,0,6.6,0,80,.,12/12/24 0:00,0,DR KOFF LOZENGES STRONG JAR,28/3/2023,****CASH SALES CUSTOMER,521284
266826,,3/28/23 9:53,0,0,0,0,,2,0,25,0,14,.,10/1/24 0:00,0,GABICA 50MG CAP,28/3/2023,****CASH SALES CUSTOMER,521285
266826,,3/28/23 9:53,0,0,0,0,,4,0,11.42,0,10,.,7/31/24 0:00,0,CALCEE 1000 SACHET,28/3/2023,****CASH SALES CUSTOMER,521286
266828,,3/28/23 9:55,0,4,0,0,,1,0,123.62,0,1,.,12/12/24 0:00,0,DERMOSPORIN CREAM 20G,28/3/2023,****CASH SALES CUSTOMER,521288
266829,,3/28/23 9:57,0,0,0,0,,1,0,460,0,1,..,12/12/24 0:00,0,PONDS WHITE BEAUTY F/WASH 100GM,28/3/2023,****CASH SALES CUSTOMER,521289
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,7,0,22,5,10,.,11/1/24 0:00,0,NOCLOT EA 75MG TAB (NEW PRICE),28/3/2023,****CASH SALES CUSTOMER,521291
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,14,0,9.79,5,14,.,11/28/25 0:00,0,CONCOR 2.5MG  TAB,28/3/2023,****CASH SALES CUSTOMER,521292
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,7,0,40,5,10,.,11/1/24 0:00,0,LIPIREX 20MG TAB(HIGHNOON),28/3/2023,****CASH SALES CUSTOMER,521293
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,6,0,12.4,4,20,.,12/1/24 0:00,0,EZIDAY 25MG TAB,28/3/2023,****CASH SALES CUSTOMER,521294
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,1,0,12.4,4,20,.,12/12/24 0:00,0,EZIDAY 25MG TAB,28/3/2023,****CASH SALES CUSTOMER,521295
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,14,0,25.09,4,14,.,1/1/25 0:00,0,RANOLA 500MG TAB,28/3/2023,****CASH SALES CUSTOMER,521296
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,14,0,7.92,4,30,.....,11/30/25 0:00,0,SUSTAC 2.6MG TAB,28/3/2023,****CASH SALES CUSTOMER,521297
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,14,0,32.5,4,14,.,11/1/24 0:00,0,XENGLU MET 12.5MG+1000MG TAB,28/3/2023,****CASH SALES CUSTOMER,521298
266831,,3/28/23 10:05,0,0,0,0,   QAISER BHAI,10,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,28/3/2023,****CASH SALES CUSTOMER,521299
266832,,3/28/23 10:14,0,0,0,0,,10,0,15.86,0,10,.,12/1/24 0:00,0,BREEKY TAB,28/3/2023,****CASH SALES CUSTOMER,521300
266833,,3/28/23 10:17,0,0,0,0,,10,0,8.12,0,30,CTH444,8/1/25 0:00,0,NEUXAM 0.5 TAB,28/3/2023,****CASH SALES CUSTOMER,521301
266833,,3/28/23 10:17,0,0,0,0,,4,0,16.06,0,30,ctn918,12/1/25 0:00,0,NEUXAM 1MG TAB,28/3/2023,****CASH SALES CUSTOMER,521302
266833,,3/28/23 10:17,0,0,0,0,,2,0,9.36,0,50,p08223,9/1/25 0:00,0,LEXOTANIL  3MG TAB NEW,28/3/2023,****CASH SALES CUSTOMER,521303
266833,,3/28/23 10:17,0,0,0,0,,1,0,17.15,6,20,.,11/1/24 0:00,0,TONOFLEX P TAB (NEW),28/3/2023,****CASH SALES CUSTOMER,521304
266833,,3/28/23 10:17,0,0,0,0,,1,0,20,6,20,.,12/1/25 0:00,0,MOVAX 2MG TAB NEW,28/3/2023,****CASH SALES CUSTOMER,521305
266833,,3/28/23 10:17,0,0,0,0,,1,0,6.96,7,30,.,9/19/24 0:00,0,ZYRTEC 10MG TAB(30'S),28/3/2023,****CASH SALES CUSTOMER,521306
266833,,3/28/23 10:17,0,0,0,0,,1,0,32.14,7,21,.,6/1/24 0:00,0,RISEK 40MG CAP NEW (21S),28/3/2023,****CASH SALES CUSTOMER,521307
266834,,3/28/23 10:40,0,0,0,0,,1,0,86.92,0,1,.,12/1/24 0:00,0,SOMOGEL 20GM,28/3/2023,****CASH SALES CUSTOMER,521308
266835,,3/28/23 10:43,0,0,0,0,,10,0,4.43,0,100,.,10/1/25 0:00,0,LAXOBERON 5MG TAB,28/3/2023,****CASH SALES CUSTOMER,521309
266836,,3/28/23 10:44,0,0,0,0,,10,0,2.35,0,200,.,12/12/24 0:00,0,PANADOL TAB,28/3/2023,****CASH SALES CUSTOMER,521310
266837,,3/28/23 10:47,0,0,0,0,,10,0,4.32,0,100,.,8/31/24 0:00,0,PANADOL CF DAY CAPLETS,28/3/2023,****CASH SALES CUSTOMER,521311
266837,,3/28/23 10:47,0,0,0,0,,40,0,0.51,0,1000,.,11/1/24 0:00,0,PIRITON TAB,28/3/2023,****CASH SALES CUSTOMER,521312
266838,,3/28/23 10:49,0,4,0,0,,3,0,64.52,0,20,.,12/12/24 0:00,0,ENTERO GERMINA INJ,28/3/2023,****CASH SALES CUSTOMER,521313
266839,,3/28/23 11:00,0,0,0,0,,1,0,485,0,1,.,2/1/24 0:00,0,LACTOGEN 1 200G,28/3/2023,****CASH SALES CUSTOMER,521314
266840,,3/28/23 11:03,0,0,0,0,,1,0,50,0,1,.,12/12/24 0:00,0,NESTLE 0.5LTR,28/3/2023,****CASH SALES CUSTOMER,521315
266841,,3/28/23 11:04,0,0,0,0,,1,0,110,0,1,.,6/1/24 0:00,0,PAEDICARE (STRAWBERRY) 500ML,28/3/2023,****CASH SALES CUSTOMER,521316
266841,,3/28/23 11:04,0,0,0,0,,14,0,10.35,7,14,.,11/1/24 0:00,0,TENORMIN 50MG TAB,28/3/2023,****CASH SALES CUSTOMER,521317
